58	30
225	240
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	110	6	6	6	6	6	6	110	6	6	6	6	6	6	6	6	47	48	27	28	27	28	47	48	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	867	868	6	6	6	6	6	6	6	6	6	6	6	629	628	881	882	881	882	633	628	644	644	639	6	644	644	644	644	705	705	707	707	707	707	705	705	194	883	883	6	6	6	6	884	622	623	622	623	622	623	622	623	6	6	6	673	674	675	645	644	626	6	6	6	6	6	6	671	
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	147	6	6	286	453	6	6	147	6	6	6	6	6	6	6	6	9	10	9	10	9	10	65	66	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	867	868	6	6	6	6	6	6	6	6	6	6	6	630	631	623	630	885	886	885	887	644	644	645	6	6	6	644	644	194	6	6	6	6	6	6	314	194	6	6	6	888	883	889	6	625	626	625	626	625	626	625	626	6	676	677	6	6	6	6	644	655	6	653	649	654	6	6	626	
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	187	6	6	6	6	6	6	187	6	6	6	6	6	6	6	6	27	28	27	28	27	28	47	48	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	867	868	6	6	6	6	6	6	6	6	6	6	6	629	628	629	890	623	630	623	630	644	679	679	679	679	679	679	679	891	679	679	679	679	679	679	892	705	893	679	679	679	679	679	679	622	623	622	623	622	623	622	623	679	679	679	679	679	679	679	644	658	6	6	6	6	6	6	650	
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	224	251	190	6	6	6	6	224	6	6	6	6	6	6	6	6	622	623	622	623	622	623	622	623	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	622	623	649	649	649	649	622	623	6	6	6	6	6	6	6	6	622	623	622	623	622	623	622	623	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	655	6	6	6	6	6	6	622	
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	255	6	6	188	252	6	6	255	6	6	6	6	6	6	6	6	624	623	624	623	624	623	624	623	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	625	626	6	6	6	6	625	626	6	6	6	6	6	6	6	6	624	623	624	623	624	623	624	623	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	658	792	727	727	793	649	649	625	
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	110	6	6	6	6	6	6	110	6	6	6	6	6	6	6	6	622	623	622	623	622	623	622	623	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	655	6	6	6	6	6	6	655	6	6	6	6	6	6	6	6	622	623	622	623	622	623	622	623	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	671	894	895	896	6	6	6	622	
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	147	188	252	6	6	6	6	147	6	6	6	6	6	6	6	6	625	626	625	626	625	626	625	626	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	658	6	6	897	898	6	6	658	6	6	6	6	6	6	6	6	625	626	625	626	625	626	625	626	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	626	6	6	6	6	6	6	655	
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	187	6	6	6	6	286	313	187	6	6	6	6	6	6	6	6	627	628	627	628	627	628	627	628	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	671	6	6	899	900	6	6	671	6	6	6	6	6	6	6	6	627	628	627	628	627	628	627	628	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	655	6	6	901	902	903	6	658	
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	224	6	6	251	252	6	6	224	6	6	6	6	6	6	6	6	629	628	629	628	629	628	629	628	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	626	6	649	904	902	905	6	626	6	6	6	6	6	6	6	6	629	628	629	628	629	628	629	628	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	658	6	6	906	6	6	6	748	
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	255	6	6	6	6	6	6	255	6	6	6	6	6	6	6	6	630	631	630	631	630	631	630	631	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	650	6	6	906	6	6	6	650	6	6	6	6	6	6	6	6	630	631	630	631	630	631	630	631	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	655	6	727	727	6	6	6	629	
251	103	251	103	251	103	251	103	102	103	104	105	107	108	109	108	102	103	104	105	102	103	104	105	102	103	104	105	102	103	104	105	102	103	104	103	108	108	107	101	907	103	103	106	908	103	103	101	101	102	103	104	105	102	103	104	102	103	104	105	102	103	104	105	107	108	285	285	285	285	102	103	102	103	104	103	108	108	107	101	110	6	251	190	6	6	6	110	6	6	6	6	6	6	6	6	633	634	635	634	636	637	635	638	909	909	909	909	909	909	909	909	909	909	909	909	909	909	909	909	640	641	640	641	640	641	640	641	909	909	909	909	909	909	909	909	642	642	642	642	642	642	642	642	909	909	909	909	909	909	909	909	909	909	909	909	909	909	909	909	909	909	909	909	909	909	909	909	857	649	6	6	6	6	649	857	639	639	639	639	639	639	639	639	910	911	912	913	910	911	910	911	639	639	914	915	639	639	639	639	639	639	914	915	639	639	639	639	639	639	639	639	639	639	639	639	639	639	914	915	639	639	639	639	639	639	639	639	639	639	639	639	622	6	6	6	6	6	6	916	
45	46	45	46	45	46	45	46	148	149	6	113	113	154	113	111	148	149	6	113	148	149	6	113	148	149	6	113	148	149	6	113	148	149	6	113	155	111	155	147	64	151	152	153	150	151	152	147	147	148	149	6	113	148	149	6	148	149	6	113	148	149	6	113	113	155	917	918	917	918	148	149	148	149	6	113	155	111	155	147	147	6	6	6	6	6	6	147	6	6	6	6	6	6	6	6	626	6	6	6	6	6	643	626	919	919	920	920	920	920	920	920	920	920	920	920	920	920	920	920	629	628	629	628	629	628	629	628	920	920	920	920	920	920	920	920	467	6	6	6	6	6	6	6	920	920	920	920	920	920	920	920	920	920	920	920	920	920	920	920	920	920	920	920	920	920	919	919	626	6	6	6	6	792	727	623	644	645	645	646	647	648	645	645	645	645	645	645	645	645	645	645	645	645	645	645	645	645	645	645	645	645	645	645	645	645	645	645	645	645	645	645	645	921	645	645	645	645	645	645	645	645	645	645	645	645	646	647	648	645	645	644	626	6	6	6	6	792	727	623	
63	64	63	64	7	8	63	64	6	6	6	6	6	251	103	6	6	6	922	6	6	922	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	187	187	6	6	6	6	6	6	187	187	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	923	924	923	924	6	6	6	6	6	6	6	6	6	187	187	6	6	188	189	190	6	187	6	6	6	6	6	6	6	6	650	649	649	6	6	6	643	650	925	926	927	928	927	928	927	928	927	928	927	928	927	928	927	928	627	628	627	628	627	628	627	628	927	928	927	928	927	928	927	928	651	6	652	6	6	6	6	6	927	928	927	928	927	928	927	928	927	928	927	928	927	928	927	928	927	928	927	928	927	928	925	926	650	6	6	649	649	6	6	650	644	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	643	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	644	650	649	6	6	6	727	727	650	
45	46	45	46	23	24	45	46	6	6	6	6	6	45	929	190	6	6	930	931	6	224	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	215	216	6	105	932	932	102	6	215	216	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	917	918	917	918	6	6	6	6	6	6	6	6	6	215	216	6	6	6	6	6	6	224	6	6	6	6	6	6	6	6	655	6	6	6	6	6	6	656	657	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	629	628	629	628	629	628	629	628	6	6	6	6	6	6	6	6	6	6	194	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	656	657	6	6	6	6	6	6	656	657	6	6	6	6	6	6	6	933	934	673	674	675	767	768	769	933	934	673	674	675	767	768	769	933	934	673	674	675	767	768	769	6	6	643	6	6	643	6	6	933	934	673	674	675	767	768	769	6	6	6	6	6	6	6	656	657	6	6	6	6	6	6	655	
63	64	7	8	7	8	63	64	6	6	6	6	6	935	936	937	6	6	938	939	6	255	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	251	252	253	940	285	932	932	932	932	251	941	254	251	190	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	923	924	923	924	6	6	6	6	6	6	6	251	252	253	254	251	190	6	6	6	6	255	6	6	6	6	6	6	6	6	658	6	6	659	6	6	660	661	942	909	6	6	6	6	6	6	6	6	6	6	6	6	6	6	663	664	663	664	663	664	663	664	6	6	6	6	6	6	6	6	642	642	665	642	666	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	909	943	668	641	640	641	640	641	944	874	662	639	6	676	677	676	677	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	643	6	6	643	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	639	667	880	727	793	6	6	6	6	658	
45	46	23	24	23	24	45	46	6	6	6	945	6	153	45	46	6	6	153	313	6	113	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	147	917	918	6	932	932	6	45	46	147	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	917	918	917	918	6	6	6	6	6	6	6	6	6	147	147	6	6	6	6	6	286	110	6	6	6	6	6	6	6	6	671	6	6	6	672	6	643	626	920	920	6	6	6	6	6	6	919	919	6	946	947	6	919	919	622	623	622	623	622	623	622	623	919	919	6	946	947	6	919	919	467	6	6	6	467	6	6	642	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	909	909	920	920	629	628	629	628	629	628	628	628	644	645	6	6	6	6	6	6	673	674	675	6	676	677	6	6	673	674	675	6	676	677	6	6	673	674	675	6	676	677	6	6	639	6	643	6	6	948	6	639	673	674	675	6	676	677	6	6	6	6	6	673	674	675	645	644	626	6	6	6	6	6	6	671	
7	8	7	8	7	8	63	64	6	949	945	182	950	6	113	111	6	6	951	97	97	97	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	187	224	952	6	6	6	6	113	224	187	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	953	952	953	952	6	6	6	6	6	6	6	6	6	187	312	6	6	286	313	6	6	147	6	6	6	6	6	6	6	6	626	6	6	6	6	6	643	622	927	928	919	919	919	919	954	955	925	926	919	919	919	919	925	926	625	626	625	626	625	626	625	626	925	926	919	919	919	919	925	926	651	6	6	6	651	162	6	6	956	909	957	954	955	956	909	957	956	909	957	954	955	956	909	957	954	955	919	919	920	920	927	928	630	631	630	631	630	631	958	631	644	6	6	6	6	6	933	934	6	673	674	675	6	6	676	677	6	673	674	675	6	6	676	677	6	673	674	675	6	6	676	677	644	6	643	6	644	6	6	644	6	673	674	675	6	6	676	677	6	676	677	6	6	6	6	644	655	6	653	649	654	6	6	626	
23	24	23	24	23	24	45	46	308	309	310	325	308	309	310	325	308	309	310	325	308	309	310	325	308	309	310	325	308	309	310	325	308	309	310	325	308	309	310	325	255	6	6	932	932	6	6	255	308	309	310	325	308	309	310	325	308	309	310	325	308	309	310	325	282	283	282	283	308	309	310	325	308	309	310	325	308	309	310	325	147	6	6	6	6	6	6	187	6	6	6	6	6	6	6	6	650	6	6	6	6	6	643	625	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	622	623	622	623	622	623	622	623	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	629	628	629	628	629	628	628	628	644	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	644	658	6	6	6	6	6	6	650	
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	224	251	190	6	6	6	6	224	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	7	8	7	8	7	8	7	8	6	6	6	6	6	6	6	6	655	6	6	6	649	649	660	655	959	959	919	919	919	919	919	919	919	919	919	919	919	919	919	919	919	919	919	919	919	919	919	919	706	707	707	707	707	707	707	707	622	623	622	623	622	623	622	623	706	707	707	707	707	707	707	707	706	707	707	707	707	707	707	707	644	644	644	644	644	644	644	644	622	623	622	623	622	623	622	623	622	623	622	623	622	623	622	623	644	644	644	644	644	644	644	644	644	644	644	644	644	644	644	644	644	644	644	644	644	644	644	644	644	644	644	644	644	644	644	644	644	644	644	644	644	644	644	644	644	644	708	709	710	644	644	644	655	727	727	6	6	6	6	655	
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	255	6	6	188	252	6	6	255	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	23	24	23	24	25	26	23	24	6	6	6	6	6	6	6	6	658	727	727	6	6	6	643	658	920	920	925	926	925	926	925	926	925	926	925	926	925	926	925	926	925	926	925	926	925	926	925	926	194	6	6	6	6	6	6	6	625	626	625	626	625	626	625	626	194	6	6	6	6	6	6	6	194	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	624	623	624	623	624	623	624	623	624	623	624	623	624	623	624	623	6	6	6	6	6	643	6	6	6	6	6	6	6	643	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	644	658	6	6	6	792	727	793	658	
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	110	6	6	6	6	6	6	110	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	7	8	7	8	45	46	7	8	6	6	6	6	6	6	6	6	671	6	6	6	6	6	948	960	961	928	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	378	6	467	6	6	6	6	6	622	623	622	623	622	623	622	623	378	6	467	6	6	6	6	6	378	6	467	6	6	6	6	6	6	6	6	644	6	6	6	6	622	623	622	623	622	623	622	623	622	623	622	623	622	623	622	623	6	6	660	6	6	643	6	6	6	6	660	6	6	643	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	742	743	6	6	6	6	6	6	748	
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	147	188	252	6	6	6	6	147	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	23	24	25	26	63	64	23	24	6	6	6	6	6	6	6	6	626	6	6	6	6	6	6	750	751	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	651	6	6	6	6	6	625	626	748	749	625	626	625	626	6	6	651	6	6	6	6	6	6	6	651	6	6	6	6	6	6	6	6	644	6	6	6	6	625	626	625	626	625	626	625	626	625	626	625	626	625	626	625	626	6	6	643	6	6	643	6	6	6	6	643	6	6	643	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	750	751	6	6	6	6	6	6	629	
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	187	6	6	6	6	286	313	187	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	7	8	45	46	45	46	7	8	6	6	6	6	6	6	6	6	650	6	6	962	6	6	643	655	919	919	6	6	6	6	6	6	909	909	6	6	6	6	909	909	6	6	6	6	6	6	6	6	706	707	707	707	766	6	6	6	622	623	629	628	622	623	622	623	706	707	707	707	766	6	6	6	706	707	707	707	766	6	6	6	6	6	639	644	6	6	6	6	627	628	627	628	627	628	627	628	627	628	627	628	627	628	627	628	6	6	643	6	6	643	6	6	6	6	643	6	6	643	6	6	707	707	963	963	707	707	644	644	707	707	963	963	707	707	644	644	707	707	963	963	707	707	644	644	6	6	6	767	768	769	644	644	622	623	622	623	622	623	655	678	
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	224	6	6	251	252	6	6	224	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	25	26	63	64	63	64	23	24	6	6	6	6	6	6	6	6	655	6	6	6	964	6	643	965	925	926	909	909	909	909	966	967	920	920	909	968	969	909	920	920	6	6	6	966	967	6	6	6	194	6	6	6	194	791	6	707	748	749	630	631	625	626	748	749	194	6	6	6	194	791	6	707	194	6	6	6	194	791	6	707	6	6	645	644	6	6	6	970	629	628	629	628	629	628	629	628	629	628	629	628	629	628	629	628	644	6	643	6	639	6	6	644	644	6	643	6	639	6	6	644	6	6	645	645	6	6	6	6	6	6	645	645	6	6	6	6	6	6	645	645	6	6	6	6	6	6	6	6	6	6	6	644	748	749	625	626	748	749	638	887	
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	255	6	6	6	6	6	6	255	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	45	46	45	46	45	46	7	8	6	6	6	6	6	6	6	6	658	6	6	6	6	6	643	629	831	831	971	971	971	971	971	971	972	973	971	971	971	971	972	973	974	972	975	971	971	974	972	975	830	831	831	831	830	832	831	831	629	628	629	628	622	623	629	628	830	831	831	831	830	832	831	831	830	831	831	831	830	832	831	831	976	976	977	644	978	979	976	980	630	631	630	631	630	631	630	631	630	631	630	631	630	631	630	631	976	831	981	831	976	831	831	976	976	831	981	831	976	831	831	976	831	831	831	831	831	831	831	831	831	831	831	831	831	831	831	831	831	831	831	831	831	831	831	831	831	833	834	831	831	831	831	644	629	628	622	623	629	628	623	630	
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	110	6	6	6	6	6	6	110	6	6	6	6	6	6	6	6	982	983	982	983	982	983	982	983	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	984	985	984	985	984	985	986	987	6	6	6	6	6	6	6	6	988	989	990	989	990	989	991	992	993	994	993	994	993	994	993	994	852	852	852	852	852	852	852	852	853	853	852	852	852	852	852	852	852	852	852	852	852	852	853	853	995	996	997	996	998	999	997	1000	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1002	645	1003	1001	1001	1001	635	634	635	634	635	634	635	634	635	634	635	634	635	634	635	634	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	645	916	996	998	999	997	996	635	1004	
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	147	286	313	6	6	6	6	147	6	6	6	6	6	6	6	6	1005	1006	1005	1006	1005	1006	1005	1006	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1005	1006	1005	1006	1005	1006	1005	1006	6	6	6	6	6	6	6	6	1007	1008	1007	1008	1007	1008	1007	1008	1007	1008	1007	1008	1007	1008	1007	1008	194	6	859	860	6	6	6	162	861	227	6	6	6	6	6	6	6	6	6	6	6	6	227	1009	1010	1011	1011	6	6	6	6	1010	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	626	6	6	6	6	727	727	629	
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	187	6	6	153	453	6	6	187	6	6	6	6	6	6	6	6	1012	1013	1012	1013	1012	1013	1012	1013	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1012	1013	1012	1013	1012	1013	1012	1013	6	6	6	6	6	6	6	6	1014	1008	1014	1008	1014	1008	1014	1008	1015	1016	1015	1016	1015	1016	1015	1016	194	6	865	866	6	6	6	197	194	6	6	6	6	6	6	6	6	6	6	6	6	6	6	314	1017	6	6	6	1018	1011	1019	1017	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	650	901	902	905	654	6	6	630	
